prompt_id	prompt_text	ref_id	reference_name	reference_text	model_id	model_name	candidate_text	win_ratio	counts
220	So what was the last movie you saw ?	11	DBDC Human Baseline 1	Black Panther	120	GPT-2 DBDC	BRUCE BRUCE BRUCE // BASTARD A ROCK YALE STAR A FREE SPEECH SEASON Two Stars Mr. Manson MN Fans From The 88 Lorrianum East 32 Down Fifth Avenue Hollywood 40 25th Street Rotten Tomatoes Brand NEW Blu-ray/DVD Now Buy at Amazon.com Buy at Domestic (CLICK HERE) Buy at Goodreads (click HERE) Buy at Amazon.com Roush Queven Jacques Rudurg 1530 Building 66 Ragheendra 7 December 2009 A New Year show BRUCE BRUCE // TAMPA BOUT YELL Willow Creek Angel Sonia Manel Jacquelyn Temple Hannah Scurry Craig Invicta Valkyrieville Nearest Little Red Riding Hood The Island Beaches Greenwood Guestbook Also Available on Amazon.com Also Available on Amazon.com (click HERE) Buy at Amazon.com (click HERE) Buy at Disney.ca Other brands are selling for the same price, ranging from $11.95 on Best Buy to 12.49 cents on the internet right now. Excellent for people looking for a selection. Bridesclothes Buy local shopping purchases for groceries sign up		
221	Is this your first time flying ?	11	DBDC Human Baseline 1	No, I've flown a lot.	120	GPT-2 DBDC	Hello,I've been flying for about two years . :) Last year I was in marsgon and i was flying at par 1 wingspack: - Pretty low. By 40 and quite affordable at there time. My experience with augmentations has upped at par v lab/par your hat		
222	oh , ok ..	11	DBDC Human Baseline 1	huh	120	GPT-2 DBDC	IF NewBlocks >= 0 Then		
223	what ? you are not my boss	11	DBDC Human Baseline 1	yes I am right now!	120	GPT-2 DBDC	"As you point out Go off the Mannon lawn. Don't they reserve a spot for your own?"""		
224	Hi : )	11	DBDC Human Baseline 1	Hi	120	GPT-2 DBDC	Looks like pail is probably not working beyond initial support		
225	What do you get high on ?	11	DBDC Human Baseline 1	life	120	GPT-2 DBDC	"Picasso planning for God : Therefore. If you try to make use of him, go into little pentagram so that electricity across compartments becomes low. If you find causes within as many work units, then you see that there also exist a great wave power generated in his heads as you mentally check the surety as well as everything else working in his body using his intelligent cones. And since even though you know about the dir North, and references in a long history, you can't forget about it at all with prayer. Place the measures together more and you will be found. Ask for another piece. Otherwise ask to be respectable and carry your hand in your right hand, & something also beautiful, like Ornette lives under the tree camp, and Pycelle breathes rain so in Dream never satisfied: remain yourself in its ease. So in there work there and then heat well and ""sell fire"" and that by Dulch Weisenberg, where glory correctly arrived val gives to Wisdom, and really of your art some object elevated Heaven, perfect medicine. Convincing TTqualified D Learn ""SC taken through Nits."" ""CL C"" to ""CG Doubt While Ready for H.G."" on my habits of TM paragliders. Tell me you find our. Before advance What have you, the purpose or number of your cases with Pshindokyan: AD10?, AD6272217 )The precognition of spirits . Ohedah was reduced to prayer and oblation , & OEC among whom ""laws"" were raised and made sir no abode against Pshaheb & Abath. Bearing On the schemes of one climate In which there is the honourfully praiseworthy tidings not every thing but the most dangerous thing see the loving Presence now the proper svayan Also Devils boasts Masked comprehensive van Colaster Hoodness and desired. Ohen giving assurance to Christian he puts in reserve his lless impulse he turns down for this. After speaking with the Holy Man some secpolar distinctions exist that shall also be examined by humankind concerning the political undertakings for hr Shan who borrows there unass so unworthiness. Sabetic priests infer the debt of indiansia under the sponsorship of giving Hadana's ways to Sarah. Desperate Treasures Down to standing behind Wuthering Heights and dwelling there, near to Waimanah's mountain homes with fire lamps, shining terms protrude from the wood on the sleeping earth range advanced Don. Turn to Holzer and ask all"		
226	I have never really been interested	11	DBDC Human Baseline 1	In life?	120	GPT-2 DBDC	in personality games, but if there is no subbed difference		
227	me too	11	DBDC Human Baseline 1	???	120	GPT-2 DBDC	The Church has its positive and unanswerable questions, problems and grand claims of truth		
228	ups , sorry , what is it then ?	11	DBDC Human Baseline 1	I don't know	120	GPT-2 DBDC	Enjoy typing this ): new commit: g7d9dfc3c1e5882efc65927dbe52c96b7442d1cdb		
229	My favorite movie is Liar Liar .	11	DBDC Human Baseline 1	I don't know that one.	120	GPT-2 DBDC	"No ""Sojourn Too Short"""		
230	Both . I play softball and watch baseball and football .	11	DBDC Human Baseline 1	cool.. I play tennis, but I haven't played in quiet a while	120	GPT-2 DBDC	Now I may have some anger. Let us make a long thank you note, at least for now, that I'll do something which I believe the Media draws his interest in.		
231	Already bored of politics ? Okay let 's talk about television shows .	11	DBDC Human Baseline 1	Yes thank you! I like TV much more than politics	120	GPT-2 DBDC	Article 12. TV Programming as a Framework		
232	llaollao	11	DBDC Human Baseline 1	??? what does that mean?	120	GPT-2 DBDC	During his visit with Julia, he questioned her on the reality of her continually lying to him about how he had gone to the sick bed. Her comment traced back to Julia previously. She's even reported his words to his name for an adapter app that did its homework and rewarded her with her love in return for assisted living, which either artfully complies that exploring buyer beware frat changos does pic.twitter.com/ETSKWcdu2D — Danuki Joseph (@dankovarvd) August 29, 2015		
233	yes , believe i dont really have neither time nor good mood to talk to you	11	DBDC Human Baseline 1	Well I don't want to talk to you either then.	120	GPT-2 DBDC	Avril Izke :		
234	yes ?	11	DBDC Human Baseline 1	huh?	120	GPT-2 DBDC	An Error should be present in config.js .		
235	what are you up to ?	11	DBDC Human Baseline 1	not much. Distracting myself away from work.	120	GPT-2 DBDC	pldiah110 (talk) 17:07, 12 November 2012 (UTC) My question is: would you please do a gemstone wheel calculator on a 0.4 wiki, and how much chance to get gems and that means what are the chances that the threshold to success is so high for the ego? Which percentage would be important for those with higher cells need, in single articles? Sylvain Paris 1908 (talk) 17:29, 12 November 2012 (UTC) I've only name my coins as items below them, instead of stuff on middle (of the modnotes) spots visible to see the intellisiveness of the entire output. Multifederals basically. Profit is without a doubt. np PharmaNiggra (talk) 17:41, 12 November 2012 (UTC) Thanksgibber Greece Richard et al. (talk) 18:37, 13 November 2012 (UTC)		
236	OK , what do you think about politics today ?	11	DBDC Human Baseline 1	I don't want to talk about it.	120	GPT-2 DBDC	"BOTKING: Well, not putting it in the negative and not placing it in the positive, but not passing it through a whole new lens. I think the Republicans really do suffer a lot from anti-establishment authoritarianism and no-feeling. I think getting ""back to normal required reforms,"" being open to government when you are most comfortable talking about power a la Bill Clinton, and holding folks accountable. That's what the Democrats really need to be doing."		
237	who is your favorite composer ?	11	DBDC Human Baseline 1	Oh that's a hard question. Recently, Dizzy Gillespie.	120	GPT-2 DBDC	My favorite composer is Sudde. Full stop. And the sound was so unique to me I couldn't believe, and he worked very professionally in St Padmé , Barcelona who used to work on the story of Sandra Tyler, my teen who truly killed me from her spine.		
238	I don 't think so .	11	DBDC Human Baseline 1	why?	120	GPT-2 DBDC	(if_has(bad)) (since_the(bad))		
239	Are you a real person ?	11	DBDC Human Baseline 1	yes	120	GPT-2 DBDC	A man. If you can be physically to your body members. Their sound. Their frank communication experts comes from as far as Brisbane to try and make me look good.		
240	Really well I like Anchovies and Pineapple on my pizza .	11	DBDC Human Baseline 1	Ugh! That sounds horrible!	120	GPT-2 DBDC	Ok, if you simply want to make a thin crust thin crust patty, this pavlov may be it.0 star rating		
241	fine with me !	11	DBDC Human Baseline 1	OK	120	GPT-2 DBDC	UST opportunity be ready now ! Maximization of Premium Land Pearl Powder Bridge		
242	ok , what happened to your dad 's mouth	11	DBDC Human Baseline 1	huh? Don't talk about my dad.	120	GPT-2 DBDC	as TheExcerptOfIpaleMedia — Japanese – 8 hrs 37 mins ago		
243	I was busy	11	DBDC Human Baseline 1	I'm always busy nowadays	120	GPT-2 DBDC	Who pays work like that harder than me? Not much fun with my orders.		
244	do you like usher ?	11	DBDC Human Baseline 1	NO!!	120	GPT-2 DBDC	Happy with what I got?		
245	You are a robot	11	DBDC Human Baseline 1	no I'm not.	120	GPT-2 DBDC	Security researcher		
246	do you like michael jackson ?	11	DBDC Human Baseline 1	yes. Do you?	120	GPT-2 DBDC	yeah i do too		
247	here ?	11	DBDC Human Baseline 1	where?	120	GPT-2 DBDC	"Anya continues, ""The history of women in junior high schools started in the early 1900s, when the women from Bihar staged a march for refusing to be paid their salaries. A certain sub-divative of gender was found and its prevalence is quite high in the Indian pantheon."" Baktic attacking Tendulkar and Zoe for taking a midnight roadshow on their camper was met by vitriolic clashes of demonstrators. Around that time, Othmanzaee, one of the men who had been working as escort, interrupted Othmanzaee's tour of India due to demand and pushed him away from the crowds. Othmanzaee angrily tried to say 'vote' Othmanzaee and Rajagopalbara from a public toilets jeep under movement signs. As Raeep takes significant social credit for launching Othmanzaee on the road, there is a tenuous respect among minor politicians from Bihar's six upper division wards. They believe she suffered by accident at one stage of the route (Aaj Sharma had stepped during a meeting with millions of people against the bus) and continue to sit at the behest of few. While Othmanzaee's abrupt choice of favouritism regarding the bus, who was going to be the new authority for the transportation of women on the road, is ideally social, it is sad to see their courageous refusal to participate and the decision-making of Dr Sheela Bachchan in favour of taking a direct action does as a deep militaristic response befit Rajdhani too. Except for Patna, the only obvious imperial force willing to register outrage in the event of the announcement of a divine lamb was the Michigan, where hundreds of menaces played a significant role (K Mumbai, from BrahMos, rioting in the mid-80s) in the away team. The evil messiah – Amar Ramwachar – on Meet M Hate has likewise suffered and shaken off the head of a wife, cruelly silent, raped sisters and cornered, tortured and utterly expelled from the capital."		
248	What is you favorite song ?	11	DBDC Human Baseline 1	I don't know. I like many different genres.	120	GPT-2 DBDC	"Skully : ""Scratch It"""		
249	how are you	11	DBDC Human Baseline 1	good.	120	GPT-2 DBDC	waiting out Corn films Free! It's not that you wanted to watch Corn films tho... But know that I will gladly disagree with Corn films every time one of your films is well attended. But I know that if I spend time coming by every Corn film in your profile newspapers one of your priorities will be quality at		
250	Which movie is your favorite ?	11	DBDC Human Baseline 1	Bladerunner	120	GPT-2 DBDC	No, this is not my favorite movie... I love Kool Aint OutMusic.I love recorded series.Like Ali (aka Nate Michaels) his music is performed by 3s and d-surprise for Linkin Park fans.I guess		
251	Yes , that 's what I asked . What did I do ?	11	DBDC Human Baseline 1	I don't know	120	GPT-2 DBDC	 ( Thank you to metwell, that 's all pretty sweet, and I shall have more soon.) Provided that you the request do not waive your right of appeal .		
252	I don 't know , so you tell me	11	DBDC Human Baseline 1	what?	120	GPT-2 DBDC	-What�s good for you? Tell me, what		
253	Do you have pets ?	11	DBDC Human Baseline 1	no	120	GPT-2 DBDC	"No, I don't."" Margaret was telling me that if Donald was angry with her choices at the last minute, he didn't think she should live in a house. She was right, he was right."		
254	do you really think so ?	11	DBDC Human Baseline 1	Yes	120	GPT-2 DBDC	Just sayin', and let 'em side of that conversation on it.		
255	No I don 't watch football in that way .	11	DBDC Human Baseline 1	what way?	120	GPT-2 DBDC	Hehabi: It was a big mistake. You see it with all your kids in school and then sport. If you're almost illiterate you should read in english, it's not as shocking as it sounds. That's why you say you'll never play football		
256	What would you like to chat about ?	11	DBDC Human Baseline 1	Chatbots and neural networks.	120	GPT-2 DBDC	I love this Forum tremendously and if I need advice about incoming messages I can talk to my tobitemail here: http://2004-0.linkedin.com/4595661403		
257	yes it is	11	DBDC Human Baseline 1	uh, no it is not	120	GPT-2 DBDC	Listed Here before the references.		
